index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
462,16,16,32,128,6,32,6,0.72125,0.730052083,67340
463,16,16,32,128,6,32,3,0.714375,0.705625,55308
464,16,16,32,128,6,16,6,0.85625,0.854427083,43996
465,16,16,32,128,6,16,3,0.695625,0.686354167,39516
466,16,16,32,128,6,8,6,0.8875,0.885416667,34628
467,16,16,32,128,6,8,3,0.896875,0.896458333,32772
468,16,16,32,128,3,256,6,0.92875,0.92125,1026988
469,16,16,32,128,3,256,3,0.699375,0.688229167,586668
470,16,16,32,128,3,128,6,0.928125,0.922083333,324140
471,16,16,32,128,3,128,3,0.6975,0.690989583,202284
472,16,16,32,128,3,64,6,0.77625,0.78140625,120172
473,16,16,32,128,3,64,3,0.82625,0.821145833,83820
474,16,16,32,128,3,32,6,0.775,0.77703125,55052
475,16,16,32,128,3,32,3,0.791875,0.785364583,43020
476,16,16,32,128,3,16,6,0.775,0.772916667,31708
477,16,16,32,128,3,16,3,0.925,0.923385417,27228
478,16,16,32,128,3,8,6,0.778125,0.771614583,22340
479,16,16,32,128,3,8,3,0.55,0.5434375,20484
480,16,16,32,64,6,256,6,0.874375,0.8725,928364
481,16,16,32,64,6,256,3,0.764375,0.761458333,537196
482,16,16,32,64,6,128,6,0.878125,0.875885417,274668
483,16,16,32,64,6,128,3,0.86625,0.870885417,177388
484,16,16,32,64,6,64,6,0.82,0.815,95276
485,16,16,32,64,6,64,3,0.66,0.659635417,71212
486,16,16,32,64,6,32,6,0.68,0.670885417,42444
487,16,16,32,64,6,32,3,0.678125,0.685,36556
488,16,16,32,64,6,16,6,0.786875,0.784479167,25244
489,16,16,32,64,6,16,3,0.66125,0.652864583,23836
490,16,16,32,64,6,8,6,0.656875,0.647447917,18948
491,16,16,32,64,6,8,3,0.728125,0.716822917,18628
492,16,16,32,64,3,256,6,0.901875,0.90265625,922220
493,16,16,32,64,3,256,3,0.79625,0.790520833,531052
494,16,16,32,64,3,128,6,0.553125,0.55640625,268524
495,16,16,32,64,3,128,3,0.8575,0.858385417,171244
496,16,16,32,64,3,64,6,0.7,0.690625,89132
497,16,16,32,64,3,64,3,0.943125,0.945364583,65068
498,16,16,32,64,3,32,6,0.796875,0.789270833,36300
499,16,16,32,64,3,32,3,0.75125,0.746510417,30412
500,16,16,32,64,3,16,6,0.82,0.82109375,19100
501,16,16,32,64,3,16,3,0.78625,0.789166667,17692
502,16,16,32,64,3,8,6,0.7625,0.75015625,12804
503,16,16,32,64,3,8,3,0.845,0.8503125,12484
504,16,16,32,32,6,256,6,0.8675,0.874270833,872908
505,16,16,32,32,6,256,3,0.73125,0.731875,506316
506,16,16,32,32,6,128,6,0.746875,0.743854167,243788
507,16,16,32,32,6,128,3,0.793125,0.791041667,158796
508,16,16,32,32,6,64,6,0.930625,0.930572917,76684
509,16,16,32,32,6,64,3,0.810625,0.807239583,58764
510,16,16,32,32,6,32,6,0.855625,0.86234375,29996
511,16,16,32,32,6,32,3,0.65375,0.640520833,27180
512,16,16,32,32,6,16,6,0.750625,0.747864583,15868
513,16,16,32,32,6,16,3,0.895,0.899791667,15996
514,16,16,32,32,6,8,6,0.815625,0.801041667,11108
515,16,16,32,32,6,8,3,0.8,0.806510417,11556
516,16,16,32,32,3,256,6,0.934375,0.927447917,869836
517,16,16,32,32,3,256,3,0.845,0.84125,503244
518,16,16,32,32,3,128,6,0.93,0.924739583,240716
519,16,16,32,32,3,128,3,0.85375,0.852447917,155724
520,16,16,32,32,3,64,6,0.9425,0.939791667,73612
521,16,16,32,32,3,64,3,0.61125,0.5934375,55692
522,16,16,32,32,3,32,6,0.70375,0.69453125,26924
523,16,16,32,32,3,32,3,0.8575,0.860833333,24108
524,16,16,32,32,3,16,6,0.793125,0.795104167,12796
525,16,16,32,32,3,16,3,0.6975,0.697708333,12924
526,16,16,32,32,3,8,6,0.66375,0.655104167,8036
527,16,16,32,32,3,8,3,0.821875,0.817552083,8484
528,16,16,32,16,6,256,6,0.9025,0.89359375,845180
529,16,16,32,16,6,256,3,0.76125,0.7525,490876
530,16,16,32,16,6,128,6,0.94,0.927239583,228348
531,16,16,32,16,6,128,3,0.805,0.789479167,149500
532,16,16,32,16,6,64,6,0.676875,0.670729167,67388
533,16,16,32,16,6,64,3,0.95,0.94859375,52540
534,16,16,32,16,6,32,6,0.865,0.86609375,23772
535,16,16,32,16,6,32,3,0.75875,0.7575,22492
536,16,16,32,16,6,16,6,0.79375,0.79109375,11180
537,16,16,32,16,6,16,3,0.824375,0.816510417,12076
538,16,16,32,16,6,8,6,0.86,0.862708333,7188
539,16,16,32,16,6,8,3,0.8425,0.8528125,8020
540,16,16,32,16,3,256,6,0.93375,0.93390625,843644
541,16,16,32,16,3,256,3,0.85875,0.86859375,489340
542,16,16,32,16,3,128,6,0.82125,0.815260417,226812
543,16,16,32,16,3,128,3,0.698125,0.692916667,147964
544,16,16,32,16,3,64,6,0.751875,0.737864583,65852
545,16,16,32,16,3,64,3,0.800625,0.80078125,51004
546,16,16,32,16,3,32,6,0.88375,0.878489583,22236
547,16,16,32,16,3,32,3,0.90875,0.901197917,20956
548,16,16,32,16,3,16,6,0.860625,0.857395833,9644
549,16,16,32,16,3,16,3,0.826875,0.830833333,10540
550,16,16,32,16,3,8,6,0.715,0.704895833,5652
551,16,16,32,16,3,8,3,0.803125,0.798697917,6484
552,16,16,32,8,6,256,6,0.795625,0.791458333,831316
553,16,16,32,8,6,256,3,0.86625,0.855416667,483156
554,16,16,32,8,6,128,6,0.79875,0.80390625,220628
555,16,16,32,8,6,128,3,0.71875,0.72671875,144852
556,16,16,32,8,6,64,6,0.87875,0.879375,62740
557,16,16,32,8,6,64,3,0.81625,0.808333333,49428
558,16,16,32,8,6,32,6,0.828125,0.826197917,20660
559,16,16,32,8,6,32,3,0.8975,0.902395833,20148
560,16,16,32,8,6,16,6,0.775625,0.76765625,8836
561,16,16,32,8,6,16,3,0.8875,0.895416667,10116
562,16,16,32,8,6,8,6,0.67875,0.673802083,5228
563,16,16,32,8,6,8,3,0.706875,0.71671875,6252
564,16,16,32,8,3,256,6,0.638125,0.624010417,830548
565,16,16,32,8,3,256,3,0.7675,0.763125,482388
566,16,16,32,8,3,128,6,0.92875,0.925208333,219860
567,16,16,32,8,3,128,3,0.85125,0.856666667,144084
568,16,16,32,8,3,64,6,0.9125,0.911302083,61972
569,16,16,32,8,3,64,3,0.91375,0.911145833,48660
570,16,16,32,8,3,32,6,0.711875,0.710572917,19892
571,16,16,32,8,3,32,3,0.906875,0.909010417,19380
572,16,16,32,8,3,16,6,0.889375,0.890833333,8068
573,16,16,32,8,3,16,3,0.81,0.805572917,9348
574,16,16,32,8,3,8,6,0.760625,0.75328125,4460
575,16,16,32,8,3,8,3,0.758125,0.755833333,5484
576,16,16,16,256,6,256,6,0.905,0.900364583,1236188
577,16,16,16,256,6,256,3,0.731875,0.72546875,697564
578,16,16,16,256,6,128,6,0.91375,0.917239583,435036
579,16,16,16,256,6,128,3,0.843125,0.842708333,264028
580,16,16,16,256,6,64,6,0.891875,0.89625,181916
581,16,16,16,256,6,64,3,0.763125,0.772291667,120988
582,16,16,16,256,6,32,6,0.736875,0.735052083,92220
583,16,16,16,256,6,32,3,0.810625,0.815052083,67900
584,16,16,16,256,6,16,6,0.843125,0.845677083,56588
585,16,16,16,256,6,16,3,0.719375,0.72140625,45964
586,16,16,16,256,6,8,6,0.82875,0.830833333,41076
587,16,16,16,256,6,8,3,0.744375,0.738541667,36148
588,16,16,16,256,3,256,6,0.935,0.927708333,1223900
589,16,16,16,256,3,256,3,0.771875,0.764791667,685276
590,16,16,16,256,3,128,6,0.9,0.905104167,422748
591,16,16,16,256,3,128,3,0.805,0.819322917,251740
592,16,16,16,256,3,64,6,0.92125,0.915625,169628
593,16,16,16,256,3,64,3,0.926875,0.921510417,108700
594,16,16,16,256,3,32,6,0.928125,0.93515625,79932
595,16,16,16,256,3,32,3,0.91,0.912239583,55612
596,16,16,16,256,3,16,6,0.81625,0.8103125,44300
597,16,16,16,256,3,16,3,0.8075,0.80828125,33676
598,16,16,16,256,3,8,6,0.854375,0.856822917,28788
599,16,16,16,256,3,8,3,0.815,0.817291667,23860
600,16,16,16,128,6,256,6,0.70375,0.707291667,1026652
601,16,16,16,128,6,256,3,0.76625,0.743020833,586332
602,16,16,16,128,6,128,6,0.915,0.918020833,323804
603,16,16,16,128,6,128,3,0.635625,0.616979167,201948
604,16,16,16,128,6,64,6,0.9,0.9028125,119836
605,16,16,16,128,6,64,3,0.84125,0.837916667,83484
606,16,16,16,128,6,32,6,0.87875,0.876197917,54716
607,16,16,16,128,6,32,3,0.74,0.737916667,42684
608,16,16,16,128,6,16,6,0.808125,0.81734375,31372
609,16,16,16,128,6,16,3,0.818125,0.815520833,26892
610,16,16,16,128,6,8,6,0.715,0.709010417,22004
611,16,16,16,128,6,8,3,0.728125,0.731927083,20148
612,16,16,16,128,3,256,6,0.895,0.9065625,1020508
613,16,16,16,128,3,256,3,0.8325,0.828229167,580188
614,16,16,16,128,3,128,6,0.880625,0.87625,317660
615,16,16,16,128,3,128,3,0.91125,0.90984375,195804
616,16,16,16,128,3,64,6,0.880625,0.88234375,113692
617,16,16,16,128,3,64,3,0.88875,0.890520833,77340
618,16,16,16,128,3,32,6,0.845625,0.848854167,48572
619,16,16,16,128,3,32,3,0.794375,0.7953125,36540
620,16,16,16,128,3,16,6,0.906875,0.908697917,25228
621,16,16,16,128,3,16,3,0.72875,0.715729167,20748
622,16,16,16,128,3,8,6,0.8525,0.843489583,15860
623,16,16,16,128,3,8,3,0.853125,0.84765625,14004
624,16,16,16,64,6,256,6,0.820625,0.818645833,921884
625,16,16,16,64,6,256,3,0.866875,0.867135417,530716
626,16,16,16,64,6,128,6,0.836875,0.839427083,268188
627,16,16,16,64,6,128,3,0.64375,0.644114583,170908
628,16,16,16,64,6,64,6,0.895,0.9015625,88796
629,16,16,16,64,6,64,3,0.769375,0.764895833,64732
630,16,16,16,64,6,32,6,0.88,0.879270833,35964
631,16,16,16,64,6,32,3,0.7775,0.7778125,30076
632,16,16,16,64,6,16,6,0.836875,0.835208333,18764
633,16,16,16,64,6,16,3,0.819375,0.81484375,17356
634,16,16,16,64,6,8,6,0.79875,0.791666667,12468
635,16,16,16,64,6,8,3,0.87375,0.870989583,12148
636,16,16,16,64,3,256,6,0.82125,0.81984375,918812
637,16,16,16,64,3,256,3,0.80125,0.79390625,527644
638,16,16,16,64,3,128,6,0.92875,0.93046875,265116
639,16,16,16,64,3,128,3,0.831875,0.825572917,167836
640,16,16,16,64,3,64,6,0.92625,0.919791667,85724
641,16,16,16,64,3,64,3,0.769375,0.7571875,61660
642,16,16,16,64,3,32,6,0.743125,0.74578125,32892
643,16,16,16,64,3,32,3,0.905,0.905885417,27004
644,16,16,16,64,3,16,6,0.818125,0.81703125,15692
645,16,16,16,64,3,16,3,0.83125,0.828697917,14284
646,16,16,16,64,3,8,6,0.76,0.759739583,9396
647,16,16,16,64,3,8,3,0.8575,0.851510417,9076
648,16,16,16,32,6,256,6,0.85,0.852239583,869500
649,16,16,16,32,6,256,3,0.771875,0.768645833,502908
650,16,16,16,32,6,128,6,0.9225,0.911354167,240380
651,16,16,16,32,6,128,3,0.72375,0.712916667,155388
652,16,16,16,32,6,64,6,0.925625,0.9175,73276
653,16,16,16,32,6,64,3,0.770625,0.762083333,55356
654,16,16,16,32,6,32,6,0.925,0.928020833,26588
655,16,16,16,32,6,32,3,0.798125,0.798802083,23772
656,16,16,16,32,6,16,6,0.86375,0.866666667,12460
657,16,16,16,32,6,16,3,0.83375,0.8246875,12588
658,16,16,16,32,6,8,6,0.7825,0.773958333,7700
659,16,16,16,32,6,8,3,0.845625,0.834427083,8148
660,16,16,16,32,3,256,6,0.876875,0.876666667,867964
661,16,16,16,32,3,256,3,0.8625,0.856927083,501372
662,16,16,16,32,3,128,6,0.81,0.800260417,238844
663,16,16,16,32,3,128,3,0.87125,0.873541667,153852
664,16,16,16,32,3,64,6,0.943125,0.938697917,71740
665,16,16,16,32,3,64,3,0.816875,0.8025,53820
666,16,16,16,32,3,32,6,0.9125,0.907291667,25052
667,16,16,16,32,3,32,3,0.92,0.922395833,22236
668,16,16,16,32,3,16,6,0.914375,0.922239583,10924
669,16,16,16,32,3,16,3,0.916875,0.913697917,11052
670,16,16,16,32,3,8,6,0.61375,0.603333333,6164
671,16,16,16,32,3,8,3,0.745,0.743802083,6612
672,16,16,16,16,6,256,6,0.880625,0.881927083,843308
673,16,16,16,16,6,256,3,0.765,0.75203125,489004
674,16,16,16,16,6,128,6,0.8725,0.86765625,226476
675,16,16,16,16,6,128,3,0.9325,0.932604167,147628
676,16,16,16,16,6,64,6,0.839375,0.837135417,65516
677,16,16,16,16,6,64,3,0.903125,0.89828125,50668
678,16,16,16,16,6,32,6,0.86625,0.875572917,21900
679,16,16,16,16,6,32,3,0.859375,0.854635417,20620
680,16,16,16,16,6,16,6,0.91125,0.90953125,9308
681,16,16,16,16,6,16,3,0.859375,0.853645833,10204
682,16,16,16,16,6,8,6,0.835,0.82734375,5316
683,16,16,16,16,6,8,3,0.79,0.791302083,6148
684,16,16,16,16,3,256,6,0.748125,0.74140625,842540
685,16,16,16,16,3,256,3,0.8925,0.883333333,488236
686,16,16,16,16,3,128,6,0.911875,0.90703125,225708
687,16,16,16,16,3,128,3,0.806875,0.808125,146860
688,16,16,16,16,3,64,6,0.9375,0.93140625,64748
689,16,16,16,16,3,64,3,0.909375,0.904739583,49900
690,16,16,16,16,3,32,6,0.854375,0.85453125,21132
691,16,16,16,16,3,32,3,0.894375,0.897552083,19852
692,16,16,16,16,3,16,6,0.900625,0.89875,8540
693,16,16,16,16,3,16,3,0.829375,0.821875,9436
694,16,16,16,16,3,8,6,0.7475,0.752708333,4548
695,16,16,16,16,3,8,3,0.759375,0.76703125,5380
696,16,16,16,8,6,256,6,0.874375,0.86359375,830212
697,16,16,16,8,6,256,3,0.801875,0.80578125,482052
698,16,16,16,8,6,128,6,0.908125,0.902604167,219524
699,16,16,16,8,6,128,3,0.63625,0.629375,143748
700,16,16,16,8,6,64,6,0.92375,0.915625,61636
701,16,16,16,8,6,64,3,0.84875,0.84671875,48324
702,16,16,16,8,6,32,6,0.8525,0.873177083,19556
703,16,16,16,8,6,32,3,0.8025,0.80265625,19044
704,16,16,16,8,6,16,6,0.7225,0.712083333,7732
705,16,16,16,8,6,16,3,0.890625,0.886510417,9012
706,16,16,16,8,6,8,6,0.679375,0.676354167,4124
707,16,16,16,8,6,8,3,0.836875,0.848802083,5148
708,16,16,16,8,3,256,6,0.56875,0.55609375,829828
709,16,16,16,8,3,256,3,0.88625,0.86921875,481668
710,16,16,16,8,3,128,6,0.878125,0.871927083,219140
711,16,16,16,8,3,128,3,0.853125,0.836979167,143364
712,16,16,16,8,3,64,6,0.9025,0.901354167,61252
713,16,16,16,8,3,64,3,0.8925,0.895208333,47940
714,16,16,16,8,3,32,6,0.779375,0.782447917,19172
715,16,16,16,8,3,32,3,0.896875,0.898697917,18660
716,16,16,16,8,3,16,6,0.8325,0.83203125,7348
717,16,16,16,8,3,16,3,0.716875,0.71,8628
718,16,16,16,8,3,8,6,0.7925,0.78734375,3740
719,16,16,16,8,3,8,3,0.8125,0.803645833,4764
720,16,16,8,256,6,256,6,0.67625,0.67859375,1223732
721,16,16,8,256,6,256,3,0.63875,0.645520833,685108
722,16,16,8,256,6,128,6,0.910625,0.906822917,422580
723,16,16,8,256,6,128,3,0.784375,0.781875,251572
724,16,16,8,256,6,64,6,0.893125,0.887135417,169460
725,16,16,8,256,6,64,3,0.84125,0.835520833,108532
726,16,16,8,256,6,32,6,0.806875,0.799583333,79764
727,16,16,8,256,6,32,3,0.81125,0.796302083,55444
728,16,16,8,256,6,16,6,0.668125,0.667291667,44132
729,16,16,8,256,6,16,3,0.793125,0.793177083,33508
730,16,16,8,256,6,8,6,0.7375,0.736197917,28620
731,16,16,8,256,6,8,3,0.784375,0.775572917,23692
732,16,16,8,256,3,256,6,0.89375,0.88890625,1217588
733,16,16,8,256,3,256,3,0.765625,0.765260417,678964
734,16,16,8,256,3,128,6,0.836875,0.830677083,416436
735,16,16,8,256,3,128,3,0.775,0.788020833,245428
736,16,16,8,256,3,64,6,0.908125,0.917552083,163316
737,16,16,8,256,3,64,3,0.80375,0.797447917,102388
738,16,16,8,256,3,32,6,0.695625,0.68234375,73620
739,16,16,8,256,3,32,3,0.79375,0.795833333,49300
740,16,16,8,256,3,16,6,0.8,0.797135417,37988
741,16,16,8,256,3,16,3,0.81375,0.81546875,27364
742,16,16,8,256,3,8,6,0.830625,0.817916667,22476
743,16,16,8,256,3,8,3,0.7225,0.712864583,17548
744,16,16,8,128,6,256,6,0.86625,0.855572917,1020340
745,16,16,8,128,6,256,3,0.806875,0.797135417,580020
746,16,16,8,128,6,128,6,0.7175,0.705885417,317492
747,16,16,8,128,6,128,3,0.7625,0.7553125,195636
748,16,16,8,128,6,64,6,0.854375,0.8475,113524
749,16,16,8,128,6,64,3,0.794375,0.790989583,77172
750,16,16,8,128,6,32,6,0.845625,0.851770833,48404
751,16,16,8,128,6,32,3,0.889375,0.893125,36372
752,16,16,8,128,6,16,6,0.83875,0.849375,25060
753,16,16,8,128,6,16,3,0.8125,0.805989583,20580
754,16,16,8,128,6,8,6,0.764375,0.763854167,15692
755,16,16,8,128,6,8,3,0.83,0.826770833,13836
756,16,16,8,128,3,256,6,0.88125,0.874114583,1017268
757,16,16,8,128,3,256,3,0.670625,0.670833333,576948
758,16,16,8,128,3,128,6,0.9175,0.909427083,314420
759,16,16,8,128,3,128,3,0.916875,0.918802083,192564
760,16,16,8,128,3,64,6,0.789375,0.77125,110452
761,16,16,8,128,3,64,3,0.823125,0.823958333,74100
762,16,16,8,128,3,32,6,0.84,0.834270833,45332
763,16,16,8,128,3,32,3,0.905,0.907604167,33300
764,16,16,8,128,3,16,6,0.853125,0.8571875,21988
765,16,16,8,128,3,16,3,0.8275,0.825989583,17508
766,16,16,8,128,3,8,6,0.676875,0.660520833,12620
767,16,16,8,128,3,8,3,0.888125,0.882239583,10764
768,16,16,8,64,6,256,6,0.7925,0.78765625,918644
769,16,16,8,64,6,256,3,0.7625,0.75265625,527476
770,16,16,8,64,6,128,6,0.8625,0.86109375,264948
771,16,16,8,64,6,128,3,0.84375,0.839427083,167668
772,16,16,8,64,6,64,6,0.82,0.815364583,85556
773,16,16,8,64,6,64,3,0.923125,0.926822917,61492
774,16,16,8,64,6,32,6,0.829375,0.83078125,32724
775,16,16,8,64,6,32,3,0.750625,0.75875,26836
776,16,16,8,64,6,16,6,0.8325,0.82515625,15524
777,16,16,8,64,6,16,3,0.760625,0.752552083,14116
778,16,16,8,64,6,8,6,0.788125,0.780104167,9228
779,16,16,8,64,6,8,3,0.803125,0.803958333,8908
780,16,16,8,64,3,256,6,0.909375,0.91265625,917108
781,16,16,8,64,3,256,3,0.89875,0.891822917,525940
782,16,16,8,64,3,128,6,0.88375,0.885104167,263412
783,16,16,8,64,3,128,3,0.805625,0.80328125,166132
784,16,16,8,64,3,64,6,0.915,0.91109375,84020
785,16,16,8,64,3,64,3,0.924375,0.918697917,59956
786,16,16,8,64,3,32,6,0.910625,0.916666667,31188
787,16,16,8,64,3,32,3,0.73375,0.73109375,25300
788,16,16,8,64,3,16,6,0.829375,0.82546875,13988
789,16,16,8,64,3,16,3,0.898125,0.89546875,12580
790,16,16,8,64,3,8,6,0.713125,0.711614583,7692
791,16,16,8,64,3,8,3,0.768125,0.767291667,7372
792,16,16,8,32,6,256,6,0.84375,0.853177083,867796
793,16,16,8,32,6,256,3,0.738125,0.73421875,501204
794,16,16,8,32,6,128,6,0.775625,0.766666667,238676
795,16,16,8,32,6,128,3,0.859375,0.853958333,153684
796,16,16,8,32,6,64,6,0.874375,0.87453125,71572
797,16,16,8,32,6,64,3,0.773125,0.77734375,53652
798,16,16,8,32,6,32,6,0.849375,0.851927083,24884
799,16,16,8,32,6,32,3,0.81125,0.803020833,22068
800,16,16,8,32,6,16,6,0.834375,0.832552083,10756
801,16,16,8,32,6,16,3,0.846875,0.852135417,10884
802,16,16,8,32,6,8,6,0.770625,0.763020833,5996
803,16,16,8,32,6,8,3,0.81375,0.823802083,6444
804,16,16,8,32,3,256,6,0.69125,0.673802083,867028
805,16,16,8,32,3,256,3,0.733125,0.72765625,500436
806,16,16,8,32,3,128,6,0.940625,0.940260417,237908
807,16,16,8,32,3,128,3,0.89625,0.899895833,152916
808,16,16,8,32,3,64,6,0.904375,0.906822917,70804
809,16,16,8,32,3,64,3,0.904375,0.90375,52884
810,16,16,8,32,3,32,6,0.84125,0.843645833,24116
811,16,16,8,32,3,32,3,0.916875,0.91375,21300
812,16,16,8,32,3,16,6,0.688125,0.690104167,9988
813,16,16,8,32,3,16,3,0.788125,0.771875,10116
814,16,16,8,32,3,8,6,0.719375,0.71796875,5228
815,16,16,8,32,3,8,3,0.805625,0.803854167,5676
816,16,16,8,16,6,256,6,0.79875,0.798072917,842372
817,16,16,8,16,6,256,3,0.725625,0.715,488068
818,16,16,8,16,6,128,6,0.8875,0.886197917,225540
819,16,16,8,16,6,128,3,0.84875,0.848177083,146692
820,16,16,8,16,6,64,6,0.878125,0.874791667,64580
821,16,16,8,16,6,64,3,0.865625,0.869947917,49732
822,16,16,8,16,6,32,6,0.7625,0.770833333,20964
823,16,16,8,16,6,32,3,0.8125,0.824791667,19684
824,16,16,8,16,6,16,6,0.858125,0.851354167,8372
825,16,16,8,16,6,16,3,0.77375,0.77375,9268
826,16,16,8,16,6,8,6,0.75125,0.7596875,4380
827,16,16,8,16,6,8,3,0.753125,0.743020833,5212
828,16,16,8,16,3,256,6,0.886875,0.88515625,841988
829,16,16,8,16,3,256,3,0.86,0.850729167,487684
830,16,16,8,16,3,128,6,0.8275,0.827239583,225156
831,16,16,8,16,3,128,3,0.821875,0.81015625,146308
832,16,16,8,16,3,64,6,0.87625,0.881510417,64196
833,16,16,8,16,3,64,3,0.864375,0.8690625,49348
834,16,16,8,16,3,32,6,0.82625,0.829635417,20580
835,16,16,8,16,3,32,3,0.883125,0.884375,19300
836,16,16,8,16,3,16,6,0.789375,0.79828125,7988
837,16,16,8,16,3,16,3,0.881875,0.877135417,8884
838,16,16,8,16,3,8,6,0.67375,0.6790625,3996
839,16,16,8,16,3,8,3,0.67625,0.678802083,4828
840,16,16,8,8,6,256,6,0.758125,0.7696875,829660
841,16,16,8,8,6,256,3,0.82625,0.821770833,481500
842,16,16,8,8,6,128,6,0.871875,0.871614583,218972
843,16,16,8,8,6,128,3,0.830625,0.836354167,143196
844,16,16,8,8,6,64,6,0.84375,0.8328125,61084
845,16,16,8,8,6,64,3,0.798125,0.79484375,47772
846,16,16,8,8,6,32,6,0.826875,0.815208333,19004
847,16,16,8,8,6,32,3,0.800625,0.805885417,18492
848,16,16,8,8,6,16,6,0.69625,0.69640625,7180
849,16,16,8,8,6,16,3,0.819375,0.8059375,8460
850,16,16,8,8,6,8,6,0.725,0.729010417,3572
851,16,16,8,8,6,8,3,0.8325,0.828697917,4596
852,16,16,8,8,3,256,6,0.88,0.872135417,829468
853,16,16,8,8,3,256,3,0.824375,0.823020833,481308
854,16,16,8,8,3,128,6,0.806875,0.80109375,218780
855,16,16,8,8,3,128,3,0.86875,0.860416667,143004
856,16,16,8,8,3,64,6,0.8825,0.882708333,60892
857,16,16,8,8,3,64,3,0.875,0.87,47580
858,16,16,8,8,3,32,6,0.85125,0.855364583,18812
859,16,16,8,8,3,32,3,0.820625,0.813802083,18300
860,16,16,8,8,3,16,6,0.746875,0.73375,6988
861,16,16,8,8,3,16,3,0.85375,0.859375,8268
862,16,16,8,8,3,8,6,0.74375,0.735208333,3380
863,16,16,8,8,3,8,3,0.65,0.65140625,4404
864,16,8,256,256,6,256,6,0.6175,0.622552083,1712268
865,16,8,256,256,6,256,3,0.633125,0.6221875,1173644
866,16,8,256,256,6,128,6,0.756875,0.761666667,859916
867,16,8,256,256,6,128,3,0.715625,0.72078125,688908
868,16,8,256,256,6,64,6,0.770625,0.76015625,581196
869,16,8,256,256,6,64,3,0.765,0.772239583,520268
870,16,8,256,256,6,32,6,0.584375,0.56578125,478700
871,16,8,256,256,6,32,3,0.711875,0.70390625,454380
872,16,8,256,256,6,16,6,0.6925,0.672864583,436668
873,16,8,256,256,6,16,3,0.695625,0.696458333,426044
874,16,8,256,256,6,8,6,0.66625,0.669479167,417956
875,16,8,256,256,6,8,3,0.595,0.595833333,413028
876,16,8,256,256,3,256,6,0.648125,0.64109375,1515660
877,16,8,256,256,3,256,3,0.65875,0.6528125,977036
878,16,8,256,256,3,128,6,0.729375,0.727864583,663308
879,16,8,256,256,3,128,3,0.708125,0.695052083,492300
880,16,8,256,256,3,64,6,0.635,0.635052083,384588
881,16,8,256,256,3,64,3,0.685,0.68171875,323660
882,16,8,256,256,3,32,6,0.845625,0.844166667,282092
883,16,8,256,256,3,32,3,0.631875,0.6246875,257772
884,16,8,256,256,3,16,6,0.7175,0.696822917,240060
885,16,8,256,256,3,16,3,0.665,0.673333333,229436
886,16,8,256,256,3,8,6,0.74875,0.74765625,221348
887,16,8,256,256,3,8,3,0.7175,0.7096875,216420
888,16,8,256,128,6,256,6,0.67,0.660260417,1318412
889,16,8,256,128,6,256,3,0.47625,0.469583333,878092
890,16,8,256,128,6,128,6,0.638125,0.61625,564364
891,16,8,256,128,6,128,3,0.715,0.72453125,442508
892,16,8,256,128,6,64,6,0.62625,0.619166667,334796
893,16,8,256,128,6,64,3,0.756875,0.756458333,298444
