index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
6664,128,4,16,128,3,64,6,0.687179487,0.659429544,197822
6665,128,4,16,128,3,64,3,0.841025641,0.827586207,161470
6666,128,4,16,128,3,32,6,0.687179487,0.659429544,94302
6667,128,4,16,128,3,32,3,0.835897436,0.831417625,82270
6668,128,4,16,128,3,16,6,0.933333333,0.91954023,51758
6669,128,4,16,128,3,16,3,0.917948718,0.889314602,47278
6670,128,4,16,128,3,8,6,0.738461538,0.708386547,32790
6671,128,4,16,128,3,8,3,0.779487179,0.718603661,30934
6672,128,4,16,64,6,256,6,0.533333333,0.489144317,1236414
6673,128,4,16,64,6,256,3,0.528205128,0.489144317,845246
6674,128,4,16,64,6,128,6,0.528205128,0.489144317,429118
6675,128,4,16,64,6,128,3,0.538461538,0.501064283,331838
6676,128,4,16,64,6,64,6,0.548717949,0.498084291,172926
6677,128,4,16,64,6,64,3,0.774358974,0.733077905,148862
6678,128,4,16,64,6,32,6,0.841025641,0.835674755,81694
6679,128,4,16,64,6,32,3,0.841025641,0.837803321,75806
6680,128,4,16,64,6,16,6,0.938461538,0.917837378,45294
6681,128,4,16,64,6,16,3,0.938461538,0.922520221,43886
6682,128,4,16,64,6,8,6,0.8,0.75734355,29398
6683,128,4,16,64,6,8,3,0.882051282,0.847594721,29078
6684,128,4,16,64,3,256,6,0.528205128,0.489144317,1233342
6685,128,4,16,64,3,256,3,0.528205128,0.489144317,842174
6686,128,4,16,64,3,128,6,0.528205128,0.489144317,426046
6687,128,4,16,64,3,128,3,0.687179487,0.659429544,328766
6688,128,4,16,64,3,64,6,0.692307692,0.659429544,169854
6689,128,4,16,64,3,64,3,0.866666667,0.856534696,145790
6690,128,4,16,64,3,32,6,0.702564103,0.670072371,78622
6691,128,4,16,64,3,32,3,0.851282051,0.845891869,72734
6692,128,4,16,64,3,16,6,0.928205128,0.91400596,42222
6693,128,4,16,64,3,16,3,0.938461538,0.942954449,40814
6694,128,4,16,64,3,8,6,0.8,0.776500639,26326
6695,128,4,16,64,3,8,3,0.907692308,0.891443167,26006
6696,128,4,16,32,6,256,6,0.533333333,0.489144317,1184030
6697,128,4,16,32,6,256,3,0.528205128,0.489144317,817438
6698,128,4,16,32,6,128,6,0.558974359,0.512984249,401310
6699,128,4,16,32,6,128,3,0.687179487,0.658578118,316318
6700,128,4,16,32,6,64,6,0.692307692,0.659003831,157406
6701,128,4,16,32,6,64,3,0.794871795,0.748829289,139486
6702,128,4,16,32,6,32,6,0.887179487,0.870583227,72318
6703,128,4,16,32,6,32,3,0.887179487,0.832269051,69502
6704,128,4,16,32,6,16,6,0.979487179,0.970625798,38990
6705,128,4,16,32,6,16,3,0.98974359,0.985100043,39118
6706,128,4,16,32,6,8,6,0.841025641,0.818646232,24630
6707,128,4,16,32,6,8,3,0.912820513,0.88633461,25078
6708,128,4,16,32,3,256,6,0.533333333,0.48957003,1182494
6709,128,4,16,32,3,256,3,0.528205128,0.489144317,815902
6710,128,4,16,32,3,128,6,0.682051282,0.658152405,399774
6711,128,4,16,32,3,128,3,0.841025641,0.829714772,314782
6712,128,4,16,32,3,64,6,0.841025641,0.82801192,155870
6713,128,4,16,32,3,64,3,0.917948718,0.898254576,137950
6714,128,4,16,32,3,32,6,0.861538462,0.81694338,70782
6715,128,4,16,32,3,32,3,0.958974359,0.976160068,67966
6716,128,4,16,32,3,16,6,1,0.986377182,37454
6717,128,4,16,32,3,16,3,0.979487179,0.984248616,37582
6718,128,4,16,32,3,8,6,0.882051282,0.88761175,23094
6719,128,4,16,32,3,8,3,0.938461538,0.934014474,23542
6720,128,4,16,16,6,256,6,0.528205128,0.489144317,1157838
6721,128,4,16,16,6,256,3,0.533333333,0.489144317,803534
6722,128,4,16,16,6,128,6,0.687179487,0.659429544,387406
6723,128,4,16,16,6,128,3,0.81025641,0.793103448,308558
6724,128,4,16,16,6,64,6,0.702564103,0.663260962,149646
6725,128,4,16,16,6,64,3,0.728205128,0.692635164,134798
6726,128,4,16,16,6,32,6,0.912820513,0.896126011,67630
6727,128,4,16,16,6,32,3,0.938461538,0.93060877,66350
6728,128,4,16,16,6,16,6,0.933333333,0.921668795,35838
6729,128,4,16,16,6,16,3,0.943589744,0.93614304,36734
6730,128,4,16,16,6,8,6,0.841025641,0.813111963,22246
6731,128,4,16,16,6,8,3,0.866666667,0.829289059,23078
6732,128,4,16,16,3,256,6,0.533333333,0.489144317,1157070
6733,128,4,16,16,3,256,3,0.528205128,0.489144317,802766
6734,128,4,16,16,3,128,6,0.687179487,0.659429544,386638
6735,128,4,16,16,3,128,3,0.841025641,0.829714772,307790
6736,128,4,16,16,3,64,6,0.723076923,0.686675181,148878
6737,128,4,16,16,3,64,3,0.887179487,0.860791826,134030
6738,128,4,16,16,3,32,6,0.876923077,0.860366113,66862
6739,128,4,16,16,3,32,3,0.979487179,0.97232865,65582
6740,128,4,16,16,3,16,6,0.969230769,0.965517241,35070
6741,128,4,16,16,3,16,3,0.948717949,0.949340145,35966
6742,128,4,16,16,3,8,6,0.841025641,0.808854832,21478
6743,128,4,16,16,3,8,3,0.846153846,0.832269051,22310
6744,128,4,16,8,6,256,6,0.528205128,0.489144317,1144742
6745,128,4,16,8,6,256,3,0.528205128,0.489144317,796582
6746,128,4,16,8,6,128,6,0.687179487,0.659429544,380454
6747,128,4,16,8,6,128,3,0.687179487,0.656875266,304678
6748,128,4,16,8,6,64,6,0.692307692,0.661132397,145766
6749,128,4,16,8,6,64,3,0.805128205,0.770114943,132454
6750,128,4,16,8,6,32,6,0.815384615,0.800766284,65286
6751,128,4,16,8,6,32,3,0.933333333,0.923371648,64774
6752,128,4,16,8,6,16,6,0.943589744,0.94040017,34262
6753,128,4,16,8,6,16,3,0.882051282,0.8599404,35542
6754,128,4,16,8,6,8,6,0.815384615,0.776926352,21054
6755,128,4,16,8,6,8,3,0.846153846,0.835249042,22078
6756,128,4,16,8,3,256,6,0.528205128,0.489144317,1144358
6757,128,4,16,8,3,256,3,0.528205128,0.489144317,796198
6758,128,4,16,8,3,128,6,0.687179487,0.658578118,380070
6759,128,4,16,8,3,128,3,0.687179487,0.659429544,304294
6760,128,4,16,8,3,64,6,0.697435897,0.661983823,145382
6761,128,4,16,8,3,64,3,0.912820513,0.892720307,132070
6762,128,4,16,8,3,32,6,0.912820513,0.908897403,64902
6763,128,4,16,8,3,32,3,0.953846154,0.954874415,64390
6764,128,4,16,8,3,16,6,0.943589744,0.942528736,33878
6765,128,4,16,8,3,16,3,0.892307692,0.865900383,35158
6766,128,4,16,8,3,8,6,0.876923077,0.856960409,20670
6767,128,4,16,8,3,8,3,0.912820513,0.884631758,21694
6768,128,4,8,256,6,256,6,0.528205128,0.489144317,1534294
6769,128,4,8,256,6,256,3,0.528205128,0.489144317,995670
6770,128,4,8,256,6,128,6,0.528205128,0.489144317,579542
6771,128,4,8,256,6,128,3,0.528205128,0.489144317,408534
6772,128,4,8,256,6,64,6,0.528205128,0.490847169,249622
6773,128,4,8,256,6,64,3,0.841025641,0.825883355,188694
6774,128,4,8,256,6,32,6,0.723076923,0.680289485,121526
6775,128,4,8,256,6,32,3,0.676923077,0.659429544,97206
6776,128,4,8,256,6,16,6,0.753846154,0.734780758,66694
6777,128,4,8,256,6,16,3,0.912820513,0.905491699,56070
6778,128,4,8,256,6,8,6,0.8,0.769263516,41582
6779,128,4,8,256,6,8,3,0.682051282,0.659429544,36654
6780,128,4,8,256,3,256,6,0.528205128,0.489144317,1528150
6781,128,4,8,256,3,256,3,0.528205128,0.489144317,989526
6782,128,4,8,256,3,128,6,0.528205128,0.489144317,573398
6783,128,4,8,256,3,128,3,0.528205128,0.489144317,402390
6784,128,4,8,256,3,64,6,0.528205128,0.489144317,243478
6785,128,4,8,256,3,64,3,0.841025641,0.827586207,182550
6786,128,4,8,256,3,32,6,0.687179487,0.659429544,115382
6787,128,4,8,256,3,32,3,0.682051282,0.659429544,91062
6788,128,4,8,256,3,16,6,0.738461538,0.711792252,60550
6789,128,4,8,256,3,16,3,0.861538462,0.836100468,49926
6790,128,4,8,256,3,8,6,0.8,0.787994891,35438
6791,128,4,8,256,3,8,3,0.769230769,0.731800766,30510
6792,128,4,8,128,6,256,6,0.533333333,0.489144317,1330902
6793,128,4,8,128,6,256,3,0.528205128,0.489144317,890582
6794,128,4,8,128,6,128,6,0.528205128,0.489144317,474454
6795,128,4,8,128,6,128,3,0.528205128,0.489144317,352598
6796,128,4,8,128,6,64,6,0.533333333,0.489144317,193686
6797,128,4,8,128,6,64,3,0.78974359,0.745849298,157334
6798,128,4,8,128,6,32,6,0.553846154,0.503618561,90166
6799,128,4,8,128,6,32,3,0.841025641,0.826309068,78134
6800,128,4,8,128,6,16,6,0.943589744,0.905065986,47622
6801,128,4,8,128,6,16,3,0.933333333,0.899531716,43142
6802,128,4,8,128,6,8,6,0.748717949,0.716049383,28654
6803,128,4,8,128,6,8,3,0.661538462,0.629203917,26798
6804,128,4,8,128,3,256,6,0.533333333,0.489144317,1327830
6805,128,4,8,128,3,256,3,0.528205128,0.489144317,887510
6806,128,4,8,128,3,128,6,0.533333333,0.489144317,471382
6807,128,4,8,128,3,128,3,0.528205128,0.489144317,349526
6808,128,4,8,128,3,64,6,0.533333333,0.492975734,190614
6809,128,4,8,128,3,64,3,0.805128205,0.779054917,154262
6810,128,4,8,128,3,32,6,0.594871795,0.555555556,87094
6811,128,4,8,128,3,32,3,0.805128205,0.762026394,75062
6812,128,4,8,128,3,16,6,0.938461538,0.916560238,44550
6813,128,4,8,128,3,16,3,0.897435897,0.848020434,40070
6814,128,4,8,128,3,8,6,0.743589744,0.713495104,25582
6815,128,4,8,128,3,8,3,0.641025641,0.606215411,23726
6816,128,4,8,64,6,256,6,0.528205128,0.489144317,1229206
6817,128,4,8,64,6,256,3,0.528205128,0.489144317,838038
6818,128,4,8,64,6,128,6,0.687179487,0.660280971,421910
6819,128,4,8,64,6,128,3,0.533333333,0.492550021,324630
6820,128,4,8,64,6,64,6,0.543589744,0.4951043,165718
6821,128,4,8,64,6,64,3,0.876923077,0.860791826,141654
6822,128,4,8,64,6,32,6,0.779487179,0.750532141,74486
6823,128,4,8,64,6,32,3,0.851282051,0.818220519,68598
6824,128,4,8,64,6,16,6,0.933333333,0.892294593,38086
6825,128,4,8,64,6,16,3,0.958974359,0.946785866,36678
6826,128,4,8,64,6,8,6,0.856410256,0.824606215,22190
6827,128,4,8,64,6,8,3,0.907692308,0.871434653,21870
6828,128,4,8,64,3,256,6,0.528205128,0.489144317,1227670
6829,128,4,8,64,3,256,3,0.528205128,0.489144317,836502
6830,128,4,8,64,3,128,6,0.528205128,0.489144317,420374
6831,128,4,8,64,3,128,3,0.528205128,0.490421456,323094
6832,128,4,8,64,3,64,6,0.692307692,0.655172414,164182
6833,128,4,8,64,3,64,3,0.897435897,0.861643252,140118
6834,128,4,8,64,3,32,6,0.764102564,0.723712218,72950
6835,128,4,8,64,3,32,3,0.902564103,0.864623244,67062
6836,128,4,8,64,3,16,6,0.907692308,0.878671775,36550
6837,128,4,8,64,3,16,3,0.948717949,0.928905917,35142
6838,128,4,8,64,3,8,6,0.897435897,0.860791826,20654
6839,128,4,8,64,3,8,3,0.938461538,0.892720307,20334
6840,128,4,8,32,6,256,6,0.533333333,0.489144317,1178358
6841,128,4,8,32,6,256,3,0.533333333,0.489144317,811766
6842,128,4,8,32,6,128,6,0.687179487,0.659855258,395638
6843,128,4,8,32,6,128,3,0.784615385,0.755214985,310646
6844,128,4,8,32,6,64,6,0.697435897,0.646232439,151734
6845,128,4,8,32,6,64,3,0.882051282,0.848020434,133814
6846,128,4,8,32,6,32,6,0.851282051,0.802894849,66646
6847,128,4,8,32,6,32,3,0.892307692,0.869731801,63830
6848,128,4,8,32,6,16,6,0.943589744,0.901660281,33318
6849,128,4,8,32,6,16,3,0.964102564,0.944231588,33446
6850,128,4,8,32,6,8,6,0.943589744,0.93614304,18958
6851,128,4,8,32,6,8,3,0.835897436,0.80715198,19406
6852,128,4,8,32,3,256,6,0.533333333,0.48957003,1177590
6853,128,4,8,32,3,256,3,0.533333333,0.491272882,810998
6854,128,4,8,32,3,128,6,0.548717949,0.49936143,394870
6855,128,4,8,32,3,128,3,0.630769231,0.590464027,309878
6856,128,4,8,32,3,64,6,0.712820513,0.664963814,150966
6857,128,4,8,32,3,64,3,0.917948718,0.899957429,133046
6858,128,4,8,32,3,32,6,0.887179487,0.832269051,65878
6859,128,4,8,32,3,32,3,0.897435897,0.866326096,63062
6860,128,4,8,32,3,16,6,0.964102564,0.945083014,32550
6861,128,4,8,32,3,16,3,0.953846154,0.952745849,32678
6862,128,4,8,32,3,8,6,0.912820513,0.904640272,18190
6863,128,4,8,32,3,8,3,0.861538462,0.824606215,18638
6864,128,4,8,16,6,256,6,0.641025641,0.576841209,1152934
6865,128,4,8,16,6,256,3,0.528205128,0.489144317,798630
6866,128,4,8,16,6,128,6,0.620512821,0.541507024,382502
6867,128,4,8,16,6,128,3,0.841025641,0.825883355,303654
6868,128,4,8,16,6,64,6,0.774358974,0.718603661,144742
6869,128,4,8,16,6,64,3,0.958974359,0.942954449,129894
6870,128,4,8,16,6,32,6,0.902564103,0.853128991,62726
6871,128,4,8,16,6,32,3,0.984615385,0.962111537,61446
6872,128,4,8,16,6,16,6,0.964102564,0.930183057,30934
6873,128,4,8,16,6,16,3,0.953846154,0.918688804,31830
6874,128,4,8,16,6,8,6,0.887179487,0.841634738,17342
6875,128,4,8,16,6,8,3,0.866666667,0.813963389,18174
6876,128,4,8,16,3,256,6,0.528205128,0.489144317,1152550
6877,128,4,8,16,3,256,3,0.528205128,0.489144317,798246
6878,128,4,8,16,3,128,6,0.692307692,0.668369519,382118
6879,128,4,8,16,3,128,3,0.841025641,0.824180502,303270
6880,128,4,8,16,3,64,6,0.825641026,0.802043423,144358
6881,128,4,8,16,3,64,3,0.928205128,0.91400596,129510
6882,128,4,8,16,3,32,6,0.928205128,0.888463176,62342
6883,128,4,8,16,3,32,3,0.958974359,0.941677309,61062
6884,128,4,8,16,3,16,6,0.984615385,0.975308642,30550
6885,128,4,8,16,3,16,3,0.958974359,0.936568753,31446
6886,128,4,8,16,3,8,6,0.907692308,0.864623244,16958
6887,128,4,8,16,3,8,3,0.882051282,0.858237548,17790
6888,128,4,8,8,6,256,6,0.528205128,0.489144317,1140222
6889,128,4,8,8,6,256,3,0.528205128,0.489144317,792062
6890,128,4,8,8,6,128,6,0.682051282,0.660706684,375934
6891,128,4,8,8,6,128,3,0.841025641,0.828437633,300158
6892,128,4,8,8,6,64,6,0.702564103,0.658578118,141246
6893,128,4,8,8,6,64,3,0.794871795,0.766283525,127934
6894,128,4,8,8,6,32,6,0.902564103,0.868454662,60766
6895,128,4,8,8,6,32,3,0.948717949,0.937420179,60254
6896,128,4,8,8,6,16,6,0.933333333,0.926777352,29742
6897,128,4,8,8,6,16,3,0.928205128,0.914857386,31022
6898,128,4,8,8,6,8,6,0.917948718,0.871434653,16534
6899,128,4,8,8,6,8,3,0.882051282,0.863346105,17558
6900,128,4,8,8,3,256,6,0.528205128,0.489144317,1140030
6901,128,4,8,8,3,256,3,0.528205128,0.489144317,791870
6902,128,4,8,8,3,128,6,0.707692308,0.681140911,375742
6903,128,4,8,8,3,128,3,0.830769231,0.80715198,299966
6904,128,4,8,8,3,64,6,0.820512821,0.809706258,141054
6905,128,4,8,8,3,64,3,0.820512821,0.79608344,127742
6906,128,4,8,8,3,32,6,0.825641026,0.803746275,60574
6907,128,4,8,8,3,32,3,0.958974359,0.937420179,60062
6908,128,4,8,8,3,16,6,0.958974359,0.949340145,29550
6909,128,4,8,8,3,16,3,0.943589744,0.919965943,30830
6910,128,4,8,8,3,8,6,0.907692308,0.865900383,16342
6911,128,4,8,8,3,8,3,0.841025641,0.818646232,17366
6912,128,8,256,256,6,256,6,0.528205128,0.489144317,1838638
6913,128,8,256,256,6,256,3,0.687179487,0.659429544,1300014
6914,128,8,256,256,6,128,6,0.528205128,0.489144317,986286
6915,128,8,256,256,6,128,3,0.687179487,0.658578118,815278
6916,128,8,256,256,6,64,6,0.687179487,0.659429544,707566
6917,128,8,256,256,6,64,3,1,0.998297148,646638
6918,128,8,256,256,6,32,6,0.841025641,0.829289059,605070
6919,128,8,256,256,6,32,3,1,0.999148574,580750
6920,128,8,256,256,6,16,6,0.933333333,0.90293742,563038
6921,128,8,256,256,6,16,3,1,0.998722861,552414
6922,128,8,256,256,6,8,6,0.969230769,0.959982971,544326
6923,128,8,256,256,6,8,3,0.994871795,0.997871435,539398
6924,128,8,256,256,3,256,6,0.528205128,0.489144317,1642030
6925,128,8,256,256,3,256,3,0.841025641,0.829714772,1103406
6926,128,8,256,256,3,128,6,0.528205128,0.489144317,789678
6927,128,8,256,256,3,128,3,0.687179487,0.659429544,618670
6928,128,8,256,256,3,64,6,0.687179487,0.659429544,510958
6929,128,8,256,256,3,64,3,0.841025641,0.826734781,450030
6930,128,8,256,256,3,32,6,0.994871795,0.997871435,408462
6931,128,8,256,256,3,32,3,1,1,384142
6932,128,8,256,256,3,16,6,1,1,366430
6933,128,8,256,256,3,16,3,1,1,355806
6934,128,8,256,256,3,8,6,0.994871795,0.990208599,347718
6935,128,8,256,256,3,8,3,1,0.998722861,342790
6936,128,8,256,128,6,256,6,0.528205128,0.489144317,1444782
6937,128,8,256,128,6,256,3,0.687179487,0.658578118,1004462
6938,128,8,256,128,6,128,6,0.841025641,0.82801192,690734
6939,128,8,256,128,6,128,3,0.687179487,0.659429544,568878
6940,128,8,256,128,6,64,6,0.687179487,0.659429544,461166
6941,128,8,256,128,6,64,3,0.841025641,0.829714772,424814
6942,128,8,256,128,6,32,6,0.841025641,0.829714772,383246
6943,128,8,256,128,6,32,3,1,0.999148574,371214
6944,128,8,256,128,6,16,6,0.969230769,0.964665815,353502
6945,128,8,256,128,6,16,3,1,0.996594295,349022
6946,128,8,256,128,6,8,6,0.794871795,0.764580673,340934
6947,128,8,256,128,6,8,3,0.897435897,0.886760324,339078
6948,128,8,256,128,3,256,6,0.528205128,0.489144317,1346478
6949,128,8,256,128,3,256,3,0.687179487,0.658152405,906158
6950,128,8,256,128,3,128,6,0.682051282,0.659429544,592430
6951,128,8,256,128,3,128,3,0.687179487,0.659429544,470574
6952,128,8,256,128,3,64,6,0.841025641,0.829289059,362862
6953,128,8,256,128,3,64,3,0.841025641,0.829714772,326510
6954,128,8,256,128,3,32,6,1,0.990634312,284942
6955,128,8,256,128,3,32,3,1,1,272910
6956,128,8,256,128,3,16,6,0.841025641,0.826734781,255198
6957,128,8,256,128,3,16,3,1,0.990634312,250718
6958,128,8,256,128,3,8,6,0.98974359,0.962111537,242630
6959,128,8,256,128,3,8,3,1,0.990208599,240774
6960,128,8,256,64,6,256,6,0.528205128,0.489144317,1247854
6961,128,8,256,64,6,256,3,0.676923077,0.655172414,856686
6962,128,8,256,64,6,128,6,0.841025641,0.829714772,542958
6963,128,8,256,64,6,128,3,0.687179487,0.659003831,445678
6964,128,8,256,64,6,64,6,0.687179487,0.659429544,337966
6965,128,8,256,64,6,64,3,0.841025641,0.829714772,313902
6966,128,8,256,64,6,32,6,1,0.997445722,272334
6967,128,8,256,64,6,32,3,1,0.999148574,266446
6968,128,8,256,64,6,16,6,1,0.998722861,248734
6969,128,8,256,64,6,16,3,1,0.989357173,247326
6970,128,8,256,64,6,8,6,0.851282051,0.834823329,239238
6971,128,8,256,64,6,8,3,0.974358974,0.976585781,238918
6972,128,8,256,64,3,256,6,0.528205128,0.489144317,1198702
6973,128,8,256,64,3,256,3,0.687179487,0.659429544,807534
6974,128,8,256,64,3,128,6,0.835897436,0.813963389,493806
6975,128,8,256,64,3,128,3,0.687179487,0.659429544,396526
6976,128,8,256,64,3,64,6,0.841025641,0.826734781,288814
6977,128,8,256,64,3,64,3,0.841025641,0.829289059,264750
6978,128,8,256,64,3,32,6,0.841025641,0.829289059,223182
6979,128,8,256,64,3,32,3,1,0.998722861,217294
6980,128,8,256,64,3,16,6,1,0.997871435,199582
6981,128,8,256,64,3,16,3,1,0.99446573,198174
6982,128,8,256,64,3,8,6,0.974358974,0.952320136,190086
6983,128,8,256,64,3,8,3,1,0.99446573,189766
6984,128,8,256,32,6,256,6,0.528205128,0.489144317,1149390
6985,128,8,256,32,6,256,3,0.579487179,0.532992763,782798
6986,128,8,256,32,6,128,6,0.841025641,0.829714772,469070
6987,128,8,256,32,6,128,3,0.841025641,0.828437633,384078
6988,128,8,256,32,6,64,6,0.841025641,0.829714772,276366
6989,128,8,256,32,6,64,3,1,1,258446
6990,128,8,256,32,6,32,6,1,1,216878
6991,128,8,256,32,6,32,3,1,0.991485739,214062
6992,128,8,256,32,6,16,6,0.964102564,0.957428693,196350
6993,128,8,256,32,6,16,3,0.994871795,0.993614304,196478
6994,128,8,256,32,6,8,6,0.743589744,0.702426564,188390
6995,128,8,256,32,6,8,3,0.933333333,0.901234568,188838
6996,128,8,256,32,3,256,6,0.528205128,0.489144317,1124814
6997,128,8,256,32,3,256,3,0.687179487,0.657300979,758222
6998,128,8,256,32,3,128,6,0.682051282,0.659429544,444494
6999,128,8,256,32,3,128,3,0.841025641,0.829289059,359502
7000,128,8,256,32,3,64,6,0.841025641,0.829289059,251790
7001,128,8,256,32,3,64,3,1,1,233870
7002,128,8,256,32,3,32,6,1,1,192302
7003,128,8,256,32,3,32,3,1,0.999148574,189486
7004,128,8,256,32,3,16,6,1,0.997020009,171774
7005,128,8,256,32,3,16,3,1,0.998722861,171902
7006,128,8,256,32,3,8,6,0.953846154,0.928480204,163814
7007,128,8,256,32,3,8,3,0.974358974,0.947211579,164262
7008,128,8,256,16,6,256,6,0.528205128,0.489144317,1100158
7009,128,8,256,16,6,256,3,0.687179487,0.659429544,745854
7010,128,8,256,16,6,128,6,0.548717949,0.498935717,432126
7011,128,8,256,16,6,128,3,0.841025641,0.829714772,353278
7012,128,8,256,16,6,64,6,0.841025641,0.829714772,245566
7013,128,8,256,16,6,64,3,0.841025641,0.829289059,230718
7014,128,8,256,16,6,32,6,0.841025641,0.829714772,189150
7015,128,8,256,16,6,32,3,1,1,187870
7016,128,8,256,16,6,16,6,1,0.998722861,170158
7017,128,8,256,16,6,16,3,0.841025641,0.830140485,171054
7018,128,8,256,16,6,8,6,0.994871795,0.96807152,162966
7019,128,8,256,16,6,8,3,1,0.996168582,163798
7020,128,8,256,16,3,256,6,0.528205128,0.489144317,1087870
7021,128,8,256,16,3,256,3,0.841025641,0.822903363,733566
7022,128,8,256,16,3,128,6,0.682051282,0.658578118,419838
7023,128,8,256,16,3,128,3,0.841025641,0.829714772,340990
7024,128,8,256,16,3,64,6,0.841025641,0.828863346,233278
7025,128,8,256,16,3,64,3,0.841025641,0.829714772,218430
7026,128,8,256,16,3,32,6,1,1,176862
7027,128,8,256,16,3,32,3,1,0.999574287,175582
7028,128,8,256,16,3,16,6,1,0.995317156,157870
7029,128,8,256,16,3,16,3,0.994871795,0.998722861,158766
7030,128,8,256,16,3,8,6,0.805128205,0.789697744,150678
7031,128,8,256,16,3,8,3,0.974358974,0.94040017,151510
7032,128,8,256,8,6,256,6,0.528205128,0.489144317,1075542
7033,128,8,256,8,6,256,3,0.528205128,0.489144317,727382
7034,128,8,256,8,6,128,6,0.682051282,0.659429544,413654
7035,128,8,256,8,6,128,3,0.841025641,0.829714772,337878
7036,128,8,256,8,6,64,6,0.866666667,0.835674755,230166
7037,128,8,256,8,6,64,3,0.841025641,0.828863346,216854
7038,128,8,256,8,6,32,6,1,0.999574287,175286
7039,128,8,256,8,6,32,3,1,1,174774
7040,128,8,256,8,6,16,6,1,0.985100043,157062
7041,128,8,256,8,6,16,3,0.892307692,0.905491699,158342
7042,128,8,256,8,6,8,6,0.825641026,0.802469136,150254
7043,128,8,256,8,6,8,3,1,0.967220094,151278
7044,128,8,256,8,3,256,6,0.528205128,0.489144317,1069398
7045,128,8,256,8,3,256,3,0.528205128,0.489144317,721238
7046,128,8,256,8,3,128,6,0.682051282,0.659429544,407510
